137,90,155
32,223,42
26,13,105
242,23,170
91,94,36
43,200,72
37,34,76
192,223,28
221,42,193
242,32,223
34,247,201
73,42,231
23,193,192
196,199,1
214,110,170
100,177,201
249,27,4
140,94,152
26,90,238
27,32,186
152,238,126
22,146,26
140,192,64
224,26,224
21,168,221
44,13,105
51,223,209
221,250,171
201,193,46
23,170,75
33,23,162
13,199,239
168,73,158
38,163,109
26,209,193
1,249,6
174,192,186
66,193,203
137,223,221
26,36,177
23,218,137
23,158,192
110,242,74
228,44,28
55,22,26
155,26,102
32,223,116
170,179,32
30,143,187
193,25,90
247,76,158
143,76,238
175,167,61
3,238,138
26,13,88
228,238,34
50,47,23
223,116,106
68,222,109
162,242,32
207,201,84
170,110,190
214,32,221
91,110,190
158,228,231
32,223,190
43,191,44
43,25,190
68,176,26
167,108,154
58,82,193
32,193,174
75,193,3
242,42,214
188,54,68
249,153,192
242,32,223
162,158,228
43,36,33
175,167,15
3,142,98
74,242,137
228,44,34
26,226,249
228,249,149
143,238,126
43,51,223
170,192,65
228,72,140
44,42,158
68,28,92
190,158,242
96,21,168
44,158,140
249,56,188
188,238,62
26,42,193
43,184,44
158,228,171
3,187,171
193,228,94
3,58,193
43,190,26
162,44,201
193,228,1
238,34,123
51,91,13
91,13,65
68,1,38
186,149,3
46,43,190
216,23,170
152,238,69
190,143,28
170,82,238
68,223,3
32,43,190
68,28,26
162,170,137
188,249,81
43,110,90
146,26,197
221,68,28
193,228,96
44,106,33
23,32,223
26,209,193
59,46,23
223,66,214
23,170,75
23,91,51
68,44,249
228,1,72
32,148,146
42,204,242
249,6,28
246,140,152
32,223,200
193,23,55
174,110,90
23,170,60
26,90,221
184,28,26
242,200,26
44,249,132
222,109,33
26,90,35
3,226,249
87,113,158
23,214,222
25,249,150
91,51,158
162,93,23
183,23,148
228,249,149
242,42,211
1,201,123
154,158,192
193,249,236
50,106,193
94,90,249
58,193,192
38,120,96
74,61,68
74,221,179
44,123,72
158,176,96
221,42,74
170,51,44
74,170,75
74,170,51
238,126,149
115,250,26
223,42,231
228,194,238
228,74,242
51,223,190
193,228,238
26,90,35
123,76,61
23,162,214
137,223,190
188,242,116
152,107,69
193,228,44
1,91,110
72,105,249
23,170,75
238,149,23
221,200,193
152,238,40
221,66,193
61,137,32
201,238,225
158,228,74
158,179,152
42,249,61
179,43,102
82,234,109
106,59,46
189,65,105
223,200,26
174,192,230
242,116,242
242,75,151
238,85,40
55,22,193
110,193,44
32,223,116
193,152,34
242,75,23
249,130,225
75,23,1
43,183,36
28,26,90
26,66,174
143,249,196
26,217,238
123,109,177
26,13,70
179,158,34
163,109,193
242,116,43
33,137,197
43,3,75
87,23,10
158,228,44
223,197,207
156,23,242
94,57,47
25,249,185
122,216,237
223,200,26
109,249,149
32,223,116
40,23,158
90,145,61
193,158,149
247,23,55
44,95,193
242,22,143
148,222,109
26,197,146
163,109,193
32,223,95
188,55,51
51,44,175
43,116,158
163,109,158
186,10,9
244,142,109
109,249,61
23,170,75
238,59,26
221,190,26
26,102,65
28,26,36
91,68,7
179,90,207
91,183,102
193,158,149
168,123,4
74,242,227
199,70,203
26,66,23
242,152,223
149,23,55
105,23,170
243,23,55
158,228,74
228,74,221
191,13,65
75,23,68
37,126,247
193,228,1
188,191,23
23,193,228
207,23,44
223,42,204
170,152,44
167,1,54
3,74,43
221,32,223
44,106,6
193,228,207
23,249,130
246,193,22
68,202,14
13,158,149
91,183,13
192,74,91
51,193,243
250,46,23
249,117,26
43,190,102
43,183,217
117,224,23
23,207,23
26,66,193
90,249,27
26,32,174
171,188,197
231,43,68
249,149,26
68,8,59
221,42,221
80,203,243
28,26,175
175,158,240
23,170,75
109,230,120
193,174,69
59,26,42
179,90,131
223,32,158
26,226,243
91,208,68
90,123,109
152,105,186
242,14,32
26,95,193
174,137,44
74,193,228
192,44,76
200,221,65
82,223,65
80,90,199
242,200,26
34,76,249
201,249,117
91,110,223
143,186,119
249,120,192
170,75,23
154,23,204
94,42,214
152,148,126
71,242,183
192,28,26
194,212,164
32,193,186
223,36,123
86,214,51
28,26,90
193,1,206
171,240,109
226,41,224
26,32,158
238,163,50
223,32,193
190,26,32
179,170,32
206,176,167
36,201,23
68,72,140
74,91,68
3,249,149
116,230,189
183,226,167
223,198,224
176,249,239
7,23,193
228,27,123
90,141,154
26,198,115
242,32,223
193,192,223
26,36,121
65,70,23
158,228,193
152,140,26
148,146,28
193,228,28
227,193,16
247,26,32
193,51,140
23,170,75
183,91,32
231,32,23
238,138,114
249,40,152
61,240,249
51,249,48
162,193,228
1,23,170
246,136,158
158,41,224
26,226,249
192,193,76
23,242,36
117,69,199
152,223,249
102,41,224
191,23,188
23,43,68
75,3,87
188,155,188
242,50,193
201,3,249
42,58,249
193,228,3
246,126,26
221,200,26
238,69,86
231,32,242
43,200,26
123,23,142
124,23,176
221,190,26
192,44,6
190,26,32
223,226,243
243,23,242
26,90,46
115,50,70
26,249,175
168,107,69
176,186,119
192,108,119
91,137,94
193,41,239
193,228,214
202,216,224
228,44,74
158,228,249
140,192,26
91,32,223
223,200,26
72,96,23
72,23,36
246,137,91
116,162,32
158,228,28
190,142,15
74,228,193
42,58,193
148,34,199
249,71,76
190,238,34
177,23,221
23,193,30
238,126,149
47,176,96
214,126,192
32,223,66
216,149,26
23,162,193
23,229,23
51,223,200
74,68,43
193,228,44
221,68,140
192,74,43
3,44,50
231,27,32
229,23,140
3,57,127
249,149,91
214,51,55
59,26,44
91,190,44
13,1,249
32,223,200
200,26,66
120,23,170
226,249,71
193,137,223
209,158,249
23,32,221
162,76,214
228,1,91
106,202,109
242,116,140
123,188,127
154,152,223
23,193,228
158,228,44
143,246,222
13,72,188
231,192,223
51,223,200
249,157,188
218,242,94
223,200,26
28,105,230
183,3,32
30,94,143
32,223,42
43,200,26
42,135,106
183,209,33
23,170,75
152,44,249
30,143,37
82,170,13
223,42,58
109,249,6
158,228,1
170,82,44
1,201,249
26,32,193
197,158,167
94,13,72
23,32,223
91,68,3
193,23,204
32,106,193
242,226,87
110,223,32
23,170,75
32,174,167
162,193,110
185,51,223
23,170,75
247,26,209
34,105,193
138,61,190
249,247,23
26,85,97
249,123,115
246,221,31
206,23,55
239,23,170
226,249,40
37,146,247
190,102,72
249,56,173
203,34,76
221,94,42
193,152,249
74,91,190
201,85,97
23,193,152
152,207,149
223,146,23
167,33,244
190,221,143
249,213,203
167,177,154
152,140,26
242,51,223
242,3,32
3,51,223
51,44,226
158,23,221
226,167,174
242,116,106
13,105,188
192,158,74
183,43,90
249,213,149
116,170,82
221,226,249
246,74,32
46,186,119
137,13,65
228,74,61
246,43,116
74,32,43
204,170,173
44,146,23
223,190,26
1,158,228
242,32,223
183,36,140
204,242,137
14,90,96
32,223,42
75,151,170
142,23,244
65,23,170
28,26,175
157,109,171
242,42,231
177,26,226
221,66,23
221,23,91
242,50,26
75,23,74
23,190,223
109,107,69
249,115,23
44,186,71
48,76,249
179,100,193
158,228,74
188,242,51
137,94,36
246,74,82
137,90,34
242,51,223
1,105,186
210,82,223
38,186,62
179,226,23
214,170,51
106,174,115
43,226,145
228,3,148
74,193,228
192,207,155
23,91,190
32,174,41
179,13,26
163,109,186
249,213,50
218,149,192
31,190,75
96,23,170
204,221,32
68,23,26
188,58,193
183,90,38
158,228,74
32,223,42
23,43,75
183,91,32
209,105,158
116,242,190
193,228,238
249,27,149
162,193,152
188,158,228
223,42,23
207,149,72
184,238,138
3,51,223
26,190,123
68,14,34
42,74,242
113,238,69
223,190,158
152,249,210
214,126,46
200,41,123
55,228,72
28,26,32
45,23,170
136,79,172
234,95,142
221,94,42
28,26,32
203,238,135
35,76,9
152,167,186
90,250,72
162,14,43
51,170,200
75,23,242
220,43,1
3,200,26
175,72,158
72,41,239
230,6,148
242,25,190
158,1,224
43,51,158
13,23,170
65,130,225
26,190,174
58,152,242
44,202,155
242,42,74
238,225,129
36,176,188
43,32,223
80,102,26
96,188,249
197,207,26
23,221,190
191,193,152
44,146,85
74,242,137
193,228,28
126,149,26
188,193,14
74,242,116
91,27,42
175,23,193
31,90,59
214,34,170
28,26,36
242,110,223
193,203,34
152,223,140
9,156,91
162,91,68
3,51,223
81,59,46
193,125,170
32,167,33
162,158,152
60,23,170
90,37,38
12,249,224
75,226,171
34,106,193
162,174,69
223,214,170
188,221,110
32,223,190
32,223,116
108,203,242
43,32,223
51,238,19
105,249,59
244,43,100
36,194,238
23,55,75
2,176,238
242,200,174
242,197,36
143,96,16
183,44,90
249,235,51
174,192,238
199,5,167
44,1,3
110,94,32
25,90,238
249,213,149
43,209,171
91,183,102
242,51,249
23,55,75
223,190,26
190,155,247
42,214,221
242,51,193
204,193,228
188,26,209
1,87,68
51,223,42
23,188,221
190,26,4
140,228,123
242,25,90
183,197,1
238,34,115
14,226,23
158,137,90
76,87,111
228,74,192
224,103,224
76,9,140
146,6,245
26,74,242
242,190,26
37,38,149
169,68,76
242,51,223
209,202,6
242,183,32
228,249,149
129,61,228
32,223,116
23,211,221
102,136,23
162,193,82
36,238,135
42,193,148
242,110,223
193,228,44
74,170,82
66,74,228
44,65,140
193,23,55
32,167,171
228,106,249
5,34,76
16,221,116
91,1,200
214,26,197
125,221,116
32,223,42
28,105,46
51,249,216
249,150,62
149,109,249
1,249,247
170,26,221
221,31,116
204,221,51
247,109,69
200,61,26
162,43,32
177,110,13
3,76,171
223,116,106
238,115,76
152,238,37
228,238,38
137,188,170
209,193,11
223,13,148
223,36,193
91,68,44
137,223,90
109,122,23
238,126,247
26,13,72
23,193,51
242,197,204
74,228,28
221,116,43
74,193,228
66,108,23
43,184,44
152,174,186
170,32,174
30,238,135
193,228,186
91,51,223
193,192,167
228,238,38
26,226,193
32,192,249
192,238,149
46,193,192
170,152,223
61,190,223
3,22,26
23,44,249
231,43,68
72,26,209
91,51,223
31,190,75
3,50,129
247,76,74
91,32,223
68,59,176
32,74,242
26,13,72
76,61,26
50,186,133
109,177,200
66,108,23
32,223,116
131,6,23
193,152,249
191,140,68
162,249,34
23,170,187
75,23,243
193,137,175
32,223,42
158,192,249
43,32,191
249,235,75
143,140,16
221,42,54
193,228,230
51,93,16
72,76,53
193,23,170
179,175,23
90,100,72
192,1,163
43,68,34
201,133,244
170,22,198
1,249,247
50,193,65
51,223,197
32,174,125
158,51,223
158,43,184
188,222,155
68,91,28
44,112,150
50,158,199
152,146,155
221,25,223
246,34,76
228,106,74
228,44,50
152,249,237
190,249,6
91,42,109
223,66,193
152,123,40
80,44,90
162,170,110
149,109,157
196,46,23
74,192,140
223,206,140
91,68,123
201,193,23
91,102,72
211,242,36
243,26,32
243,23,140
42,201,174
155,183,123
34,199,193
42,158,55
23,201,249
68,91,201
188,43,68
228,1,242
221,200,26
76,177,193
91,179,94
91,116,91
1,238,4
55,57,158
114,68,201
22,23,55
105,249,196
32,158,26
140,30,26
193,228,37
23,137,190
226,170,51
32,223,200
214,126,30
23,6,23
43,68,28
192,158,238
32,44,42
179,90,28
193,192,247
23,162,193
155,106,193
81,244,134
1,91,190
157,23,157
50,193,96
142,183,226
242,152,1
152,223,247
55,192,112
224,23,74
162,158,192
80,102,26
116,211,221
74,43,110
30,143,28
26,13,72
242,152,3
223,23,188
42,214,43
46,23,170
68,199,153
170,228,37
3,238,138
116,106,193
36,193,76
247,23,170
22,64,109
91,184,1
193,23,246
243,4,33
13,1,249
192,162,123
58,91,68
190,174,23
32,223,3
193,152,1
146,155,25
36,65,26
162,221,13
192,38,76
223,73,42
204,193,228
175,105,158
217,47,72
32,106,193
152,249,235
173,238,157
223,200,26
152,223,140
68,44,3
68,136,7
69,23,44
43,14,36
193,192,23
23,170,75
184,28,26
55,228,123
162,74,106
74,43,227
23,55,75
171,23,122
174,192,44
246,242,200
158,228,74
170,175,47
110,44,190
228,85,97
43,68,14
201,186,149
129,23,55
242,32,223
3,100,193
74,61,32
31,158,90
1,7,46
223,116,193
68,1,109
242,75,23
116,193,22
162,242,42
247,192,176
238,34,247
158,152,127
44,32,155
3,32,223
1,242,42
246,152,174
23,55,75
246,91,50
192,3,44
192,28,26
51,223,73
249,130,247
32,158,130
51,193,102
155,43,36
243,23,91
249,149,61
64,111,68
192,21,46
13,176,188
28,105,176
32,223,73
192,76,171
228,238,135
140,228,246
209,1,174
170,75,23
228,28,26
171,41,224
23,78,242
228,74,43
116,23,188
228,44,28
108,23,148
42,249,216
188,246,91
167,54,61
58,184,221
23,27,155
140,228,3
170,137,50
242,116,23
188,242,200
221,190,177
242,51,223
91,42,74
23,193,228
123,124,23
247,152,107
117,123,26
44,238,141
201,248,111
200,26,42
91,51,193
3,42,55
158,26,221
226,193,65
193,152,186
223,190,202
200,26,66
43,42,74
44,66,23
242,200,26
188,204,158
91,42,193
42,231,51
26,197,193
72,109,93
242,32,223
44,146,96
68,27,142
228,74,43
80,90,123
123,95,23
201,238,149
174,69,152
106,193,23
193,228,3
223,32,174
23,162,44
214,26,175
214,102,242
173,193,246
173,26,32
26,36,65
23,242,51
100,221,72
85,149,23
74,110,242
221,183,90
140,188,32
74,179,193
193,228,3
214,183,242
231,192,170
23,221,42
228,158,242
76,238,126
51,43,66
221,190,26
32,238,135
200,23,200
26,13,140
76,249,130
32,223,200
74,43,200
170,192,44
105,131,149
1,201,238
152,249,27
158,228,44
193,23,170
140,192,207
90,74,170
201,238,225
228,44,96
174,192,44
192,158,96
6,192,28
193,228,27
183,217,158
68,14,249
246,34,199
187,122,216
220,109,1
249,61,231
78,250,145
190,158,55
23,116,109
23,204,242
228,186,157
143,1,224
55,183,44
22,27,123
109,33,68
167,171,23
74,249,61
110,158,190
170,192,44
242,42,46
192,249,69
193,192,21
3,44,246
32,223,116
26,100,47
193,228,238
249,206,109
192,244,192
193,228,28
26,13,26
44,26,107
242,183,32
249,213,106
228,74,242
30,143,106
237,23,43
230,149,72
137,223,90
192,186,70
223,201,249
242,116,193
158,228,3
91,190,96
51,223,175
197,23,231
146,216,61
51,16,158
246,146,155
140,228,249
242,51,223
192,223,158
58,55,137
244,51,201
30,26,102
238,231,228
61,32,223
45,137,91
193,94,179
102,70,23
207,23,193
94,66,33
188,239,72
23,170,75
192,249,38
174,196,23
1,23,170
230,56,179
140,228,207
223,175,158
199,249,213
66,249,40
6,201,249
152,238,38
42,193,152
242,137,223
26,36,6
135,237,23
246,74,26
152,38,76
32,158,123
174,152,44
91,68,3
228,74,91
134,137,217
116,158,228
223,42,74
242,51,23
41,224,109
1,102,238
228,174,123
28,26,226
105,124,140
188,170,228
26,175,23
242,175,199
51,223,200
36,227,26
44,28,26
193,228,249
221,42,193
176,238,133
221,36,193
223,13,1
42,221,51
228,44,249
174,152,23
216,93,50
32,223,190
158,228,74
75,170,22
224,23,188
242,42,242
44,50,158
249,212,235
42,204,242
214,26,100
72,109,193
238,63,189
43,68,28
162,204,221
23,43,68
36,122,216
242,14,32
223,200,174
26,32,147
228,3,238
23,170,75
55,137,197
223,200,26
246,140,152
203,193,22
135,32,43
242,51,223
140,25,90
26,249,61
42,155,106
158,152,74
183,91,44
228,7,23
207,216,149
42,74,228
190,175,26
44,200,26
214,170,75
32,44,13
1,141,23
58,179,91
45,109,34
123,92,127
158,23,170
36,201,249
201,158,196
140,148,126
199,239,249
223,102,201
146,91,32
26,32,167
170,32,158
179,90,1
174,192,74
158,192,249
23,74,51
32,223,66
247,26,32
170,94,30
51,190,26
51,223,200
202,216,149
193,228,27
26,32,158
200,26,32
30,223,143
32,91,42
110,123,44
200,26,13
188,221,200
174,192,230
55,75,109
51,223,42
163,109,158
193,228,34
44,50,74
192,249,196
57,193,23
183,102,26
91,68,28
249,61,199
162,157,30
162,242,116
192,163,109
32,223,42
74,204,193
43,68,44
228,249,4
32,223,42
188,44,27
76,171,242
238,163,109
40,103,40
82,223,13
188,187,188
188,43,51
158,228,44
32,249,213
221,200,26
190,143,59
91,51,223
34,129,111
62,238,138
207,17,201
26,90,140
158,249,81
90,155,168
242,50,158
21,221,190
155,244,21
34,23,162
188,174,192
94,250,23
13,105,23
23,170,60
242,42,1
91,32,193
242,51,223
26,66,33
163,109,47
123,192,158
242,32,249
110,209,155
228,214,221
158,26,249
204,221,116
123,23,148
167,249,56
43,4,176
32,158,163
26,90,140
37,146,238
22,207,59
223,107,37
193,152,223
82,223,200
43,75,23
242,32,223
188,140,228
66,242,32
43,68,44
140,152,14
43,102,136
140,23,170
44,249,206
224,92,158
55,152,65
207,115,26
66,61,46
221,190,26
23,242,32
44,200,26
158,152,193
192,74,91
43,68,34
174,149,76
188,123,224
174,30,143
1,28,26
51,223,42
26,102,72
23,231,192
14,190,26
201,74,228
158,228,44
162,214,110
192,1,193
3,32,158
193,179,90
26,32,167
116,106,193
74,228,201
200,26,175
223,106,158
242,3,197
162,158,228
30,143,186
249,236,30
162,158,152
137,94,13
162,170,51
228,106,23
102,142,244
193,25,90
26,249,149
13,136,115
66,231,228
42,74,43
192,249,71
85,123,176
191,170,75
242,22,102
43,32,223
158,32,223
200,155,168
242,183,32
158,228,44
158,192,123
223,42,214
91,51,223
234,179,90
26,217,201
170,51,193
231,193,228
170,228,14
228,28,105
58,26,13
91,37,146
75,23,102
229,242,32
203,3,106
183,32,158
23,214,146
162,242,183
152,223,34
242,42,158
110,223,66
190,162,123
170,51,223
242,200,26
192,186,163
221,66,171
177,200,26
170,30,123
91,31,50
23,183,174
140,228,155
192,223,146
152,44,7
59,23,170
23,91,1
193,228,21
221,66,74
228,44,50
147,93,23
33,192,176
68,96,46
42,74,26
102,96,125
28,26,66
152,201,249
217,131,247
110,190,57
140,184,87
193,228,106
74,242,197
140,228,44
26,36,121
183,100,158
46,23,242
162,158,152
137,238,34
131,247,109
170,228,34
158,173,186
51,223,86
82,44,190
60,193,1
226,193,198
90,28,46
193,228,44
193,152,223
32,174,23
247,192,59
140,152,247
223,116,246
228,1,132
74,32,242
242,50,61
192,158,34
246,193,228
140,192,247
91,68,1
221,42,193
140,184,222
247,167,15
76,33,23
140,73,90
58,68,221
170,60,23
232,140,184
42,192,158
1,7,249
46,91,190
228,211,221
162,140,221
90,207,130
194,129,123
36,70,188
26,116,106
76,238,56
193,31,23
90,37,135
92,1,23
242,32,223
85,97,192
55,22,249
126,203,43
152,223,72
6,249,71
26,32,155
147,250,70
242,116,193
228,50,26
34,224,76
46,158,228
26,209,193
186,117,62
90,174,23
193,152,28
42,148,146
90,123,149
116,193,179
137,193,175
6,23,170
193,152,249
91,68,44
66,158,146
3,246,146
193,228,198
242,197,23
188,36,171
162,242,32
249,45,23
188,140,192
162,170,152
55,3,75
32,193,59
152,72,109
192,14,238
207,149,26
32,223,42
198,119,170
140,76,177
123,109,249
123,225,23
242,137,223
221,3,32
34,76,33
149,242,110
242,200,26
158,228,193
94,227,26
34,247,76
246,91,68
202,216,149
105,158,23
228,211,221
223,50,47
223,42,74
231,221,68
188,55,75
80,102,174
149,201,249
186,6,46
167,193,46
137,50,26
42,23,170
192,74,91
193,179,217
43,32,223
105,148,126
228,249,71
228,50,158
28,105,140
26,226,193
43,32,44
242,50,33
170,82,44
192,193,76
26,32,158
188,170,228
249,6,23
42,214,26
192,28,26
242,32,223
162,117,193
44,50,85
74,32,43
23,94,179
158,228,74
32,114,200
223,116,140
214,25,43
14,32,223
46,221,183
55,51,44
3,82,223
242,102,136
226,109,249
126,23,188
228,44,106
176,188,124
228,163,109
74,32,221
25,90,23
192,238,61
193,137,3
231,25,217
190,249,71
238,34,157
209,109,158
75,242,32
23,242,137
193,192,3
117,247,76
109,249,149
152,96,117
158,228,246
68,91,28
1,7,249
32,223,23
34,199,158
228,28,26
154,228,238
201,249,185
193,25,90
126,40,23
23,210,183
23,242,137
66,186,157
100,33,140
193,76,221
188,23,201
51,186,71
217,155,168
174,192,38
91,73,42
55,152,59
193,228,143
217,158,148
162,193,183
193,228,1
242,32,223
126,22,193
171,23,249
91,42,211
223,42,106
23,170,75
221,190,26
7,220,193
43,3,200
242,51,223
228,44,3
74,228,34
242,32,223
23,242,75
190,26,90
204,221,200
23,203,238
203,76,249
23,170,75
1,174,6
198,115,146
137,242,42
74,242,190
51,44,36
32,223,50
43,1,200
242,51,223
1,193,192
91,200,26
42,242,183
74,242,183
69,23,1
162,186,40
170,30,223
158,228,249
246,242,75
23,242,179
143,249,206
91,226,23
224,201,188
23,170,75
28,176,1
91,68,28
140,68,34
74,91,32
155,130,247
74,43,200
123,191,201
27,149,221
50,43,42
32,223,116
23,193,152
28,26,190
76,249,216
74,193,228
188,158,228
61,201,174
249,196,59
170,192,96
242,32,223
80,200,249
170,22,187
42,74,43
192,44,131
204,242,110
214,59,170
26,226,72
174,52,32
171,174,152
242,32,223
228,44,198
26,32,192
23,192,226
216,224,170
1,249,247
61,200,193
162,193,82
102,65,26
74,183,242
179,193,90
197,23,44
158,228,74
192,59,76
3,249,149
50,171,23
197,23,242
238,37,38
50,26,90
188,14,192
26,90,123
106,28,26
90,112,249
193,228,141
174,192,27
185,192,205
192,23,170
42,186,149
32,91,200
222,93,61
188,170,228
97,192,106
223,42,74
249,130,224
32,158,23
170,51,44
109,174,45
13,11,158
193,23,36
32,223,42
200,26,66
139,76,3
20,32,223
26,217,221
221,23,193
152,59,76
14,140,220
199,174,247
115,192,85
152,199,70
61,197,23
6,23,55
116,242,137
231,192,249
223,146,28
51,223,217
223,158,212
183,13,105
193,244,44
116,106,158
32,223,200
190,238,62
42,211,193
73,32,123
74,193,192
193,26,90
211,221,68
220,221,42
193,152,223
193,72,140
204,221,4
223,190,26
23,204,242
193,76,249
43,28,26
74,192,193
137,94,32
116,158,249
22,33,1
23,170,75
158,228,44
190,26,32
239,152,223
152,44,249
59,46,86
68,15,23
28,26,226
51,221,32
3,32,223
192,223,50
26,169,111
43,68,28
221,94,42
221,190,26
228,44,158
192,44,34
50,26,42
50,221,94
152,207,71
37,135,23
193,86,46
143,23,237
242,75,242
74,34,192
183,32,211
3,50,221
177,32,174
51,23,51
228,44,238
158,228,71
123,109,33
228,74,193
214,126,179
23,170,75
162,158,228
62,23,162
193,152,103
158,152,7
34,247,167
223,42,74
242,32,223
50,249,71
207,216,185
162,26,171
192,44,246
223,116,193
224,174,152
226,193,72
11,238,225
74,32,91
158,193,192
23,170,75
4,177,43
193,192,154
51,223,116
214,129,170
126,23,170
249,150,61
152,155,168
68,238,135
43,36,33
170,152,3
243,23,242
91,183,32
242,32,223
26,66,221
221,66,23
116,158,193
61,68,106
174,192,203
74,158,152
217,238,181
26,100,249
201,238,149
193,228,1
1,109,33
7,23,81
174,192,46
170,51,223
221,22,26
109,145,119
116,193,228
206,76,171
90,235,109
61,217,145
23,55,75
36,148,172
22,153,1
193,152,223
25,43,90
51,223,116
242,44,59
223,90,72
158,228,214
